"CodEleicao";"Município";"Cargo";"Candidato";"Nr";"Partido";"Situação";"QtVN";"%VV";"UF";
"30";"CURITIBA";"Vereador";"NELSON LUIS BOCHENEK";"10145";"PRB";"Suplente";"546";"0,06";"PR"
"30";"CURITIBA";"Vereador";"NELSON LUIZ MALINOWSKI";"33660";"PMN";"Não eleito";"261";"0,03";"PR"
"30";"CURITIBA";"Vereador";"NELSON RODRIGUES DO AMARAL";"17777";"PSL";"Suplente";"226";"0,02";"PR"
"30";"CURITIBA";"Vereador";"NELY LIDIA VALENTE ALMEIDA";"45677";"PSDB";"Suplente";"5.345";"0,55";"PR"
"30";"CURITIBA";"Vereador";"NEMÉSIO XAVIER DE FRANÇA FILHO";"15678";"PMDB";"Suplente";"3.240";"0,34";"PR"
"30";"CURITIBA";"Vereador";"NESTOR SARAIVA";"25600";"DEM";"Suplente";"767";"0,08";"PR"
"30";"CURITIBA";"Vereador";"NEY DE LUCCA MECKING";"15000";"PMDB";"Suplente";"2.513";"0,26";"PR"
"30";"CURITIBA";"Vereador";"NILSON BARBOSA PEREIRA";"33100";"PMN";"Não eleito";"387";"0,04";"PR"
"30";"CURITIBA";"Vereador";"NILSON MESQUITA";"43025";"PV";"Suplente";"457";"0,05";"PR"
"30";"CURITIBA";"Vereador";"NILSON SALES";"23500";"PPS";"Suplente";"2.519";"0,26";"PR"
"30";"CURITIBA";"Vereador";"NILTON DA SILVA REIS";"25066";"DEM";"Suplente";"696";"0,07";"PR"
"30";"CURITIBA";"Vereador";"NILTON FERREIRA BRANDAO";"13123";"PT";"Suplente";"2.176";"0,23";"PR"
"30";"CURITIBA";"Vereador";"NIRCE DA SILVA DE SOUZA";"40321";"PSB";"Suplente";"4";"0,00";"PR"
"30";"CURITIBA";"Vereador";"NIVALDO APARECIDO ALDIGUERI";"33077";"PMN";"Não eleito";"192";"0,02";"PR"
"30";"CURITIBA";"Vereador";"NIXON ALEXSANDRO FIORI";"40300";"PSB";"Suplente";"1.155";"0,12";"PR"
"30";"CURITIBA";"Vereador";"NOEMI FROES DOS SANTOS";"17222";"PSL";"Suplente";"604";"0,06";"PR"
"30";"CURITIBA";"Vereador";"NOEMIA DE SOUZA E SILVA ALVES ROCHA";"15007";"PMDB";"Eleito";"3.810";"0,39";"PR"
"30";"CURITIBA";"Vereador";"NOEMIA MARIA REFOSCO";"13555";"PT";"Suplente";"236";"0,02";"PR"
"30";"CURITIBA";"Vereador";"NORCA GORDAS BATISTA";"23456";"PPS";"Suplente";"2.631";"0,27";"PR"
"30";"CURITIBA";"Vereador";"ODAIR CALDEIRA PEDROZA";"13131";"PT";"Suplente";"162";"0,02";"PR"
"30";"CURITIBA";"Vereador";"ODILON VOLKMANN";"45555";"PSDB";"Eleito";"5.387";"0,56";"PR"
"30";"CURITIBA";"Vereador";"ODINIR BARBOZA";"33000";"PMN";"Não eleito";"193";"0,02";"PR"
"30";"CURITIBA";"Vereador";"ODISNEI NUNES DOS SANTOS";"15515";"PMDB";"Suplente";"1.660";"0,17";"PR"
"30";"CURITIBA";"Vereador";"OILSON ANTONIO ALVES";"65105";"PC do B";"Não eleito";"284";"0,03";"PR"
"30";"CURITIBA";"Vereador";"OLGA MARIA SOUZA DE ALMEIDA";"12312";"PDT";"Suplente";"93";"0,01";"PR"
"30";"CURITIBA";"Vereador";"OMAR SABBAG FILHO";"45080";"PSDB";"Eleito";"5.498";"0,57";"PR"
"30";"CURITIBA";"Vereador";"ONÓRIO JOSÉ BERNARDES";"12512";"PDT";"Suplente";"113";"0,01";"PR"
"30";"CURITIBA";"Vereador";"ORLANDO ANTUNES MARTINS";"33333";"PMN";"Não eleito";"590";"0,06";"PR"
"30";"CURITIBA";"Vereador";"ORLANDO ANZOATEGUI JUNIOR";"45234";"PSDB";"Suplente";"972";"0,10";"PR"
"30";"CURITIBA";"Vereador";"ORLANDO BERTOLDI NETO";"11041";"PP";"Suplente";"1.157";"0,12";"PR"
"30";"CURITIBA";"Vereador";"ORLANDO DE OLIVEIRA FILHO";"17706";"PSL";"Suplente";"376";"0,04";"PR"
"30";"CURITIBA";"Vereador";"ORLANDO ROBERTO DA SILVA";"13600";"PT";"Suplente";"91";"0,01";"PR"
"30";"CURITIBA";"Vereador";"OSCALINO DE MELO";"23555";"PPS";"Suplente";"2.676";"0,28";"PR"
"30";"CURITIBA";"Vereador";"OSCAR FREDERICO POSTAREK ADAMS";"23004";"PPS";"Suplente";"88";"0,01";"PR"
"30";"CURITIBA";"Vereador";"OSEIAS FRANÇA DOS REIS";"28012";"PRTB";"Não eleito";"17";"0,00";"PR"
"30";"CURITIBA";"Vereador";"OSMAR LUIZ LAMONATO";"17001";"PSL";"Suplente";"385";"0,04";"PR"
"30";"CURITIBA";"Vereador";"OSMAR SEBASTIÃO CORRÊA";"28555";"PRTB";"Não eleito";"397";"0,04";"PR"
"30";"CURITIBA";"Vereador";"OSNIN NUNES SOARES";"40800";"PSB";"Suplente";"2.688";"0,28";"PR"
"30";"CURITIBA";"Vereador";"OSVALDO BUSKEI";"20113";"PSC";"Suplente";"72";"0,01";"PR"
"30";"CURITIBA";"Vereador";"OSVALDO DOS SANTOS";"10444";"PRB";"Suplente";"114";"0,01";"PR"
"30";"CURITIBA";"Vereador";"OSWALDO LUIZ CARDOSO DA SILVA";"14900";"PTB";"Não eleito";"477";"0,05";"PR"
"30";"CURITIBA";"Vereador";"OSWALDO MACEDO DE CASTRO";"65618";"PC do B";"Não eleito";"200";"0,02";"PR"
"30";"CURITIBA";"Vereador";"OTAVIO AUGUSTO CARVALHO ALVES";"13061";"PT";"Suplente";"69";"0,01";"PR"
"30";"CURITIBA";"Vereador";"OTILIO RIBAS DE OLIVEIRA JUNIOR";"14143";"PTB";"Não eleito";"54";"0,01";"PR"
"30";"CURITIBA";"Vereador";"PASCOALINO DE STEFANO";"33156";"PMN";"Não eleito";"490";"0,05";"PR"
"30";"CURITIBA";"Vereador";"PAULO AFONSO NASCIMENTO";"20123";"PSC";"Suplente";"954";"0,10";"PR"
"30";"CURITIBA";"Vereador";"PAULO CESAR BUENO";"33552";"PMN";"Não eleito";"430";"0,04";"PR"
"30";"CURITIBA";"Vereador";"PAULO CESAR VELOSO";"23798";"PPS";"Suplente";"280";"0,03";"PR"
"30";"CURITIBA";"Vereador";"PAULO CEZAR NEGRÃO";"10210";"PRB";"Suplente";"110";"0,01";"PR"
"30";"CURITIBA";"Vereador";"PAULO DUARTE";"23025";"PPS";"Suplente";"419";"0,04";"PR"
"30";"CURITIBA";"Vereador";"PAULO FRANCISCO COELHO SOARES";"45010";"PSDB";"Suplente";"2.484";"0,26";"PR"
"30";"CURITIBA";"Vereador";"PAULO FRANCISCO SURIANO";"17300";"PSL";"Suplente";"114";"0,01";"PR"
"30";"CURITIBA";"Vereador";"PAULO FROTE";"45626";"PSDB";"Eleito";"9.208";"0,95";"PR"
"30";"CURITIBA";"Vereador";"PAULO HEITOR MARTINS";"31123";"PHS";"Suplente";"305";"0,03";"PR"
"30";"CURITIBA";"Vereador";"PAULO HENRIQUE CARRANO SANTOS";"25011";"DEM";"Suplente";"1.445";"0,15";"PR"
"30";"CURITIBA";"Vereador";"PAULO HENRIQUE GONZAGA DE OLIVEIRA";"11100";"PP";"Suplente";"129";"0,01";"PR"
"30";"CURITIBA";"Vereador";"PAULO JESUS DE MATOS";"23100";"PPS";"Suplente";"749";"0,08";"PR"
"30";"CURITIBA";"Vereador";"PAULO MAZZA DE SOUZA";"43434";"PV";"Suplente";"1.047";"0,11";"PR"
"30";"CURITIBA";"Vereador";"PAULO MOSIMANN DA SILVA";"11555";"PP";"Suplente";"814";"0,08";"PR"
"30";"CURITIBA";"Vereador";"PAULO ROBERTO COSTA DOS SANTOS";"15050";"PMDB";"Suplente";"229";"0,02";"PR"
"30";"CURITIBA";"Vereador";"PAULO ROBERTO FELICIO";"40690";"PSB";"Suplente";"213";"0,02";"PR"
"30";"CURITIBA";"Vereador";"PAULO ROBERTO FONTINELLI";"23450";"PPS";"Suplente";"337";"0,03";"PR"
"30";"CURITIBA";"Vereador";"PAULO ROBERTO WESCHER";"25251";"DEM";"Suplente";"1.063";"0,11";"PR"
"30";"CURITIBA";"Vereador";"PAULO SALAMUNI";"43243";"PV";"Suplente";"4.368";"0,45";"PR"
"30";"CURITIBA";"Vereador";"PAULO VITOR DA SILVA";"14333";"PTB";"Não eleito";"459";"0,05";"PR"
"30";"CURITIBA";"Vereador";"PAULO WOTKOSKI FILHO";"25699";"DEM";"Suplente";"899";"0,09";"PR"
"30";"CURITIBA";"Vereador";"PEDRO CORDEIRO DOS SANTOS";"10888";"PRB";"Suplente";"161";"0,02";"PR"
"30";"CURITIBA";"Vereador";"PEDRO PAULO COSTA";"13111";"PT";"Eleito";"4.152";"0,43";"PR"
"30";"CURITIBA";"Vereador";"PRISCILA SANTOS";"11008";"PP";"Suplente";"139";"0,01";"PR"
"30";"CURITIBA";"Vereador";"RAFAEL DE TARSO SCHROEDER";"23041";"PPS";"Suplente";"1.222";"0,13";"PR"
"30";"CURITIBA";"Vereador";"RAFAEL XAVIER SCHWARTZ";"15600";"PMDB";"Suplente";"2.521";"0,26";"PR"
"30";"CURITIBA";"Vereador";"RAUL BRAND JUNIOR";"45009";"PSDB";"Suplente";"471";"0,05";"PR"
"30";"CURITIBA";"Vereador";"REGINA MARIA AGUERA BAZELICHE";"13999";"PT";"Suplente";"306";"0,03";"PR"
"30";"CURITIBA";"Vereador";"REGINA PERPÉTUA CRUZ";"13007";"PT";"Suplente";"492";"0,05";"PR"
"30";"CURITIBA";"Vereador";"REGINALDO DONISETE FERREIRA";"23006";"PPS";"Suplente";"389";"0,04";"PR"
"30";"CURITIBA";"Vereador";"REGINALDO DONIZETTI BAZAGLIA";"12812";"PDT";"Suplente";"323";"0,03";"PR"
"30";"CURITIBA";"Vereador";"REINALDO PIRES";"12712";"PDT";"Suplente";"388";"0,04";"PR"
"30";"CURITIBA";"Vereador";"REIVANIL FERREIRA CARNEIRO";"27150";"PSDC";"Não eleito";"232";"0,02";"PR"
"30";"CURITIBA";"Vereador";"RENATA EITELWEIN BUENO";"23010";"PPS";"Eleito";"4.984";"0,52";"PR"
"30";"CURITIBA";"Vereador";"RENATO ALVES DE FREITAS";"20156";"PSC";"Suplente";"127";"0,01";"PR"
"30";"CURITIBA";"Vereador";"RENE PAULO FONTANELLI MACHADO";"23550";"PPS";"Suplente";"111";"0,01";"PR"
"30";"CURITIBA";"Vereador";"RENE RAMOS REGIO";"13313";"PT";"Suplente";"51";"0,01";"PR"
"30";"CURITIBA";"Vereador";"RICARDO AUGUSTO RODRIGUES";"17900";"PSL";"Suplente";"386";"0,04";"PR"
"30";"CURITIBA";"Vereador";"RICARDO DE OLIVEIRA MELLO";"11669";"PP";"Suplente";"3.695";"0,38";"PR"
"30";"CURITIBA";"Vereador";"RICARDO MUELLER DE OLIVEIRA";"11000";"PP";"Suplente";"738";"0,08";"PR"
"30";"CURITIBA";"Vereador";"RICARDO TADEU NIEBUHR";"25147";"DEM";"Suplente";"208";"0,02";"PR"
"30";"CURITIBA";"Vereador";"RICK HROMADA";"20000";"PSC";"Suplente";"201";"0,02";"PR"
"30";"CURITIBA";"Vereador";"RITA DE CÁCIA DELFES";"45452";"PSDB";"Suplente";"587";"0,06";"PR"
"30";"CURITIBA";"Vereador";"RITA PLOCHARSKI";"45030";"PSDB";"Suplente";"854";"0,09";"PR"
"30";"CURITIBA";"Vereador";"RIVANIO APARECIDO RODRIGUES";"43013";"PV";"Suplente";"244";"0,03";"PR"
"30";"CURITIBA";"Vereador";"ROBERTO BIESEMEYER";"70007";"PT do B";"Não eleito";"5.383";"0,56";"PR"
"30";"CURITIBA";"Vereador";"ROBERTO FIRMINO DE SOUZA";"25550";"DEM";"Suplente";"532";"0,06";"PR"
"30";"CURITIBA";"Vereador";"ROBERTO KAYSER";"23633";"PPS";"Suplente";"244";"0,03";"PR"
"30";"CURITIBA";"Vereador";"ROBERTO MACIEL TAVARES";"11877";"PP";"Suplente";"210";"0,02";"PR"
"30";"CURITIBA";"Vereador";"ROBERTO OTERO PADILHA BRAGA";"20013";"PSC";"Suplente";"199";"0,02";"PR"
"30";"CURITIBA";"Vereador";"ROBERTO PELLIN";"25777";"DEM";"Suplente";"462";"0,05";"PR"
"30";"CURITIBA";"Vereador";"ROBERTO PIANOWSKI DE MORAES";"27007";"PSDC";"Não eleito";"181";"0,02";"PR"
"30";"CURITIBA";"Vereador";"ROBERTO VITORINO DE OLIVEIRA";"27797";"PSDC";"Não eleito";"343";"0,04";"PR"
"30";"CURITIBA";"Vereador";"ROBERVAL MARTE DOS SANTOS";"43500";"PV";"Suplente";"387";"0,04";"PR"
"30";"CURITIBA";"Vereador";"ROBINSON CAMARGO";"12006";"PDT";"Suplente";"175";"0,02";"PR"
"30";"CURITIBA";"Vereador";"ROBINSON LUIS CORDEIRO DE PAULA";"33555";"PMN";"Não eleito";"314";"0,03";"PR"
"30";"CURITIBA";"Vereador";"ROBOÃO SENEGAGLIA";"28999";"PRTB";"Não eleito";"256";"0,03";"PR"
"30";"CURITIBA";"Vereador";"ROBSON CHAVES NIZER";"36789";"PTC";"Suplente";"92";"0,01";"PR"
"30";"CURITIBA";"Vereador";"RODRIGO BRAUHARDT";"23677";"PPS";"Suplente";"615";"0,06";"PR"
"30";"CURITIBA";"Vereador";"RODRIGO CARMINATTI LEINIG";"23700";"PPS";"Suplente";"144";"0,01";"PR"
"30";"CURITIBA";"Vereador";"RODRIGO HENRIQUE GARCIA DE LIMA";"65165";"PC do B";"Não eleito";"226";"0,02";"PR"
"30";"CURITIBA";"Vereador";"ROMANA PRITSCH";"45666";"PSDB";"Suplente";"282";"0,03";"PR"
"30";"CURITIBA";"Vereador";"ROMILDO DO CARMO";"27009";"PSDC";"Não eleito";"20";"0,00";"PR"
"30";"CURITIBA";"Vereador";"RONALDO PACHECO GUIMARAES";"25552";"DEM";"Suplente";"416";"0,04";"PR"
"30";"CURITIBA";"Vereador";"RONALDO SUBKOWIAK";"31031";"PHS";"Suplente";"2.139";"0,22";"PR"
"30";"CURITIBA";"Vereador";"ROQUE FERNANDES";"45675";"PSDB";"Suplente";"798";"0,08";"PR"
"30";"CURITIBA";"Vereador";"ROSA LÚCIA DA SILVA MELLO'";"10222";"PRB";"Suplente";"496";"0,05";"PR"
"30";"CURITIBA";"Vereador";"ROSA MARIA DOLBERT";"15244";"PMDB";"Suplente";"42";"0,00";"PR"
"30";"CURITIBA";"Vereador";"ROSANGELA MARIA SCHELLIN";"12574";"PDT";"Suplente";"1";"0,00";"PR"
"30";"CURITIBA";"Vereador";"ROSANGELA ODETE DE SOUZA ALVES";"45800";"PSDB";"Suplente";"879";"0,09";"PR"
"30";"CURITIBA";"Vereador";"ROSANGELA QUERIDO DA SILVA";"15660";"PMDB";"Suplente";"44";"0,00";"PR"
"30";"CURITIBA";"Vereador";"ROSE MARY DA LUZ DE ANDRADE";"12048";"PDT";"Suplente";"154";"0,02";"PR"
"30";"CURITIBA";"Vereador";"ROSE NEIDE DA SILVA";"28878";"PRTB";"Não eleito";"13";"0,00";"PR"
"30";"CURITIBA";"Vereador";"ROSELI ISIDORO";"13213";"PT";"Suplente";"3.443";"0,36";"PR"
"30";"CURITIBA";"Vereador";"ROSILENE DO NASCIMENTO ANTUNES";"23215";"PPS";"Suplente";"70";"0,01";"PR"
"30";"CURITIBA";"Vereador";"ROSIMAIRE ALVES DE LIMA";"27313";"PSDC";"Não eleito";"39";"0,00";"PR"
"30";"CURITIBA";"Vereador";"RUI SANTOS DE SOUZA";"25015";"DEM";"Suplente";"74";"0,01";"PR"
"30";"CURITIBA";"Vereador";"RUTH DE SOUZA";"40011";"PSB";"Suplente";"100";"0,01";"PR"
"30";"CURITIBA";"Vereador";"RUTILDE SOARES CZEPQNHUK DE FREITAS";"20555";"PSC";"Suplente";"173";"0,02";"PR"
"30";"CURITIBA";"Vereador";"SABINO PICOLO";"25625";"DEM";"Eleito";"9.846";"1,02";"PR"
"30";"CURITIBA";"Vereador";"SADI RUDI RIBAS";"40123";"PSB";"Suplente";"2.032";"0,21";"PR"
"30";"CURITIBA";"Vereador";"SALVADOR DOS REIS";"28022";"PRTB";"Não eleito";"151";"0,02";"PR"
"30";"CURITIBA";"Vereador";"SALVELINA BORGES";"11048";"PP";"Suplente";"145";"0,02";"PR"
"30";"CURITIBA";"Vereador";"SAMANTHA KATY SENTER";"45292";"PSDB";"Suplente";"767";"0,08";"PR"
"30";"CURITIBA";"Vereador";"SAMIR GERAY";"23523";"PPS";"Suplente";"1.013";"0,10";"PR"
"30";"CURITIBA";"Vereador";"SANDRA ELIANE DE OLIVEIRA";"27003";"PSDC";"Não eleito";"147";"0,02";"PR"
"30";"CURITIBA";"Vereador";"SANDRA MARA NETZ DE PAULA";"10410";"PRB";"Suplente";"330";"0,03";"PR"
"30";"CURITIBA";"Vereador";"SANDRO ALVES DE ALMEIDA";"27778";"PSDC";"Não eleito";"339";"0,04";"PR"
"30";"CURITIBA";"Vereador";"SANDRO FERREIRA MARTINS";"65111";"PC do B";"Não eleito";"157";"0,02";"PR"
"30";"CURITIBA";"Vereador";"SARA CAVALCANTI DA SILVA";"65131";"PC do B";"Não eleito";"253";"0,03";"PR"
"30";"CURITIBA";"Vereador";"SAUL DA SILVA BUENO";"12208";"PDT";"Suplente";"170";"0,02";"PR"
"30";"CURITIBA";"Vereador";"SAULO NUEVO MIGUEL";"43678";"PV";"Suplente";"49";"0,01";"PR"
"30";"CURITIBA";"Vereador";"SAULO SILVA";"40050";"PSB";"Suplente";"44";"0,00";"PR"
"30";"CURITIBA";"Vereador";"SEBASTIANA DE LURDES SANTOS DE LACERDA";"45150";"PSDB";"Suplente";"106";"0,01";"PR"
"30";"CURITIBA";"Vereador";"SEBASTIÃO VANDERLEY VIEIRA";"27777";"PSDC";"Não eleito";"447";"0,05";"PR"
"30";"CURITIBA";"Vereador";"SERGIO ALVES";"11190";"PP";"Suplente";"206";"0,02";"PR"
"30";"CURITIBA";"Vereador";"SERGIO AUGUSTO GOMES FERREIRA";"33007";"PMN";"Não eleito";"423";"0,04";"PR"
"30";"CURITIBA";"Vereador";"SÉRGIO BATISTA HENRICHS";"25373";"DEM";"Suplente";"1.532";"0,16";"PR"
"30";"CURITIBA";"Vereador";"SERGIO DOS SANTOS PINHEIRO";"10007";"PRB";"Suplente";"875";"0,09";"PR"
"30";"CURITIBA";"Vereador";"SERGIO FABRICIO BUSATO";"40171";"PSB";"Suplente";"413";"0,04";"PR"
"30";"CURITIBA";"Vereador";"SERGIO ITAMAR ALVES JUNIOR";"15500";"PMDB";"Suplente";"158";"0,02";"PR"
"30";"CURITIBA";"Vereador";"SÉRGIO RENATO BUENO BALAGUER";"45678";"PSDB";"Eleito";"12.661";"1,31";"PR"
"30";"CURITIBA";"Vereador";"SERGIO RIBEIRO";"43444";"PV";"Suplente";"3.631";"0,38";"PR"
"30";"CURITIBA";"Vereador";"SERGIO RICARDO RODRIGUES";"23423";"PPS";"Suplente";"254";"0,03";"PR"
"30";"CURITIBA";"Vereador";"SERGIO VENUTI";"13033";"PT";"Suplente";"53";"0,01";"PR"
"30";"CURITIBA";"Vereador";"SHIRLEY CRUZ TRAMUJAS";"27022";"PSDC";"Não eleito";"121";"0,01";"PR"
"30";"CURITIBA";"Vereador";"SILVESTRE  AUGUSTO MADEIRA";"27700";"PSDC";"Não eleito";"519";"0,05";"PR"
"30";"CURITIBA";"Vereador";"SILVIA DE CASSIA ROSA";"17661";"PSL";"Suplente";"92";"0,01";"PR"
"30";"CURITIBA";"Vereador";"SILVIO ROBERTO TOALDO";"12912";"PDT";"Suplente";"116";"0,01";"PR"
"30";"CURITIBA";"Vereador";"SIRLEI RODRIGUES DE MEIRA";"40750";"PSB";"Suplente";"321";"0,03";"PR"
"30";"CURITIBA";"Vereador";"SOPHIA JUDITH ROSA";"10025";"PRB";"Suplente";"12";"0,00";"PR"
"30";"CURITIBA";"Vereador";"SUELI DO ROCIO GONÇALVES FERREIRA";"25544";"DEM";"Suplente";"93";"0,01";"PR"
"30";"CURITIBA";"Vereador";"SUELI ELIZABETH WESTARB CRUZ";"43100";"PV";"Suplente";"817";"0,08";"PR"
"30";"CURITIBA";"Vereador";"SUELI TEREZINHA PIAZZETTA";"13008";"PT";"Suplente";"75";"0,01";"PR"
"30";"CURITIBA";"Vereador";"SURAMA ALONSO MIRANDA";"20321";"PSC";"Suplente";"75";"0,01";"PR"
"30";"CURITIBA";"Vereador";"TADEUSZ NATALIO TYMOWICZ";"11911";"PP";"Suplente";"1.444";"0,15";"PR"
"30";"CURITIBA";"Vereador";"TELMA RAQUEL SANTOS DA SILVA";"14777";"PTB";"Não eleito";"98";"0,01";"PR"
"30";"CURITIBA";"Vereador";"TEREZINHA PAZINI FONTANELLA";"40312";"PSB";"Suplente";"196";"0,02";"PR"
"30";"CURITIBA";"Vereador";"TIBOR BOROG JUNIOR";"15666";"PMDB";"Suplente";"438";"0,05";"PR"
"30";"CURITIBA";"Vereador";"TITO MORI";"20008";"PSC";"Suplente";"329";"0,03";"PR"
"30";"CURITIBA";"Vereador";"TITO ZEGLIN";"12345";"PDT";"Eleito";"10.373";"1,07";"PR"
"30";"CURITIBA";"Vereador";"TOBIAS LEAL RODRIGUES FILHO";"33315";"PMN";"Não eleito";"105";"0,01";"PR"
"30";"CURITIBA";"Vereador";"UBIRAJARA BINHARA";"12012";"PDT";"Suplente";"1.021";"0,11";"PR"
"30";"CURITIBA";"Vereador";"UBIRAJARA MATHIAS";"12456";"PDT";"Suplente";"286";"0,03";"PR"
"30";"CURITIBA";"Vereador";"UIAR ELIAS AMANCIO";"33006";"PMN";"Não eleito";"66";"0,01";"PR"
"30";"CURITIBA";"Vereador";"ULISSES KANIAK";"13113";"PT";"Suplente";"1.660";"0,17";"PR"
"30";"CURITIBA";"Vereador";"ULISSES MARTINS DE LIMA";"13500";"PT";"Suplente";"85";"0,01";"PR"
"30";"CURITIBA";"Vereador";"UMBERTO NUNES MACEDO";"17089";"PSL";"Suplente";"168";"0,02";"PR"
"30";"CURITIBA";"Vereador";"VALDEMIR MANOEL SOARES";"10123";"PRB";"Eleito";"14.186";"1,47";"PR"
"30";"CURITIBA";"Vereador";"VALDENIR DIELLE DIAS";"40840";"PSB";"Suplente";"1.952";"0,20";"PR"
"30";"CURITIBA";"Vereador";"VALDIR DE CORDOVA BICUDO";"23888";"PPS";"Suplente";"1.085";"0,11";"PR"
"30";"CURITIBA";"Vereador";"VALÉRIA DA SILVA";"14456";"PTB";"Não eleito";"4";"0,00";"PR"
"30";"CURITIBA";"Vereador";"VALERIA GERONASSO AMARAL";"25725";"DEM";"Suplente";"260";"0,03";"PR"
"30";"CURITIBA";"Vereador";"VALÉRIO CAVALHEIRO";"25021";"DEM";"Suplente";"604";"0,06";"PR"
"30";"CURITIBA";"Vereador";"VALMIR ALMEIDA";"20112";"PSC";"Suplente";"643";"0,07";"PR"
"30";"CURITIBA";"Vereador";"VALMIR CLEMENTE DE OLIVEIRA";"40021";"PSB";"Suplente";"100";"0,01";"PR"
"30";"CURITIBA";"Vereador";"VALTER JOSE DOS SANTOS";"23099";"PPS";"Suplente";"846";"0,09";"PR"
"30";"CURITIBA";"Vereador";"VANACIR LOPES GOMES";"43045";"PV";"Suplente";"110";"0,01";"PR"
"30";"CURITIBA";"Vereador";"VANDERLEI FERREIRA DE RAMOS";"13666";"PT";"Suplente";"151";"0,02";"PR"
"30";"CURITIBA";"Vereador";"VANDERLEI TRINDADE";"23074";"PPS";"Suplente";"358";"0,04";"PR"
"30";"CURITIBA";"Vereador";"VANDERLEI VILELA FRANCISCO";"10042";"PRB";"Suplente";"24";"0,00";"PR"
"30";"CURITIBA";"Vereador";"VANDERLI COUTO HARTCOPFF";"15345";"PMDB";"Suplente";"201";"0,02";"PR"
"30";"CURITIBA";"Vereador";"VANDUIR RODRIGUES MUNIZ";"11610";"PP";"Suplente";"410";"0,04";"PR"
"30";"CURITIBA";"Vereador";"VANEIDE VIEIRA FERREIRA";"17002";"PSL";"Suplente";"263";"0,03";"PR"
"30";"CURITIBA";"Vereador";"VANIL BARBARINE";"45444";"PSDB";"Suplente";"1.321";"0,14";"PR"
"30";"CURITIBA";"Vereador";"VERA LUCIA TEIXEIRA CHUEIRI";"43022";"PV";"Suplente";"198";"0,02";"PR"
"30";"CURITIBA";"Vereador";"VICENTE DE PAULA MUNIZ";"23028";"PPS";"Suplente";"342";"0,04";"PR"
"30";"CURITIBA";"Vereador";"VICENTE MESSIAS DOS SANTOS";"12720";"PDT";"Suplente";"36";"0,00";"PR"
"30";"CURITIBA";"Vereador";"VICTOR HUGO NOBLE TEIXEIRA";"15315";"PMDB";"Suplente";"364";"0,04";"PR"
"30";"CURITIBA";"Vereador";"VILMAR ALVES";"20023";"PSC";"Suplente";"802";"0,08";"PR"
"30";"CURITIBA";"Vereador";"VILMAR FRANCISCO BUBNIAK";"25888";"DEM";"Suplente";"705";"0,07";"PR"
"30";"CURITIBA";"Vereador";"VILSON KACHEL";"15200";"PMDB";"Suplente";"1.713";"0,18";"PR"
"30";"CURITIBA";"Vereador";"VOLMA GONÇALVES DE OLIVEIRA";"17000";"PSL";"Suplente";"682";"0,07";"PR"
"30";"CURITIBA";"Vereador";"WALDEMAR  JOSÉ TEODORO";"11123";"PP";"Suplente";"496";"0,05";"PR"
"30";"CURITIBA";"Vereador";"WALTER CÉZAR DOS SANTOS";"15014";"PMDB";"Suplente";"344";"0,04";"PR"
"30";"CURITIBA";"Vereador";"WALTER GODINHO DA ROCHA";"20444";"PSC";"Suplente";"2.139";"0,22";"PR"
"30";"CURITIBA";"Vereador";"WILSON ESTEVAM GUIMARÃES";"12222";"PDT";"Suplente";"200";"0,02";"PR"
"30";"CURITIBA";"Vereador";"YARA WOJSLAW PEREIRA DIAS";"11700";"PP";"Suplente";"135";"0,01";"PR"
